 rho,v,p
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   6.0789601257180158E-017 ,  0.99999999999999978     
  0.99999999999999989      ,   6.0789594670053167E-017 ,   1.0000000000000000     
  0.99999999999999989      ,   1.6210559173398896E-016 ,  0.99999999999999978     
  0.99999999999999989      ,   1.6210557802414393E-016 ,  0.99999999999999956     
  0.99999999999999978      ,   4.2552715790190841E-016 ,  0.99999999999999956     
  0.99999999999999944      ,   7.7000152036959446E-016 ,  0.99999999999999889     
  0.99999999999999889      ,   1.4589502601143116E-015 ,  0.99999999999999833     
  0.99999999999999822      ,   2.6950053257614768E-015 ,  0.99999999999999689     
  0.99999999999999689      ,   4.7010619274291721E-015 ,  0.99999999999999478     
  0.99999999999999423      ,   8.1863319005054109E-015 ,  0.99999999999999034     
  0.99999999999998990      ,   1.4771871186089660E-014 ,  0.99999999999998324     
  0.99999999999998190      ,   2.5713997909922638E-014 ,  0.99999999999997069     
  0.99999999999996836      ,   4.4599297994184423E-014 ,  0.99999999999994860     
  0.99999999999994571      ,   7.6574623665583532E-014 ,  0.99999999999991218     
  0.99999999999990719      ,   1.3051525529915732E-013 ,  0.99999999999985023     
  0.99999999999984202      ,   2.2169964361598339E-013 ,  0.99999999999974576     
  0.99999999999973332      ,   3.7357230779083130E-013 ,  0.99999999999957145     
  0.99999999999955191      ,   6.2635569425158084E-013 ,  0.99999999999928102     
  0.99999999999925171      ,   1.0435546626482941E-012 ,  0.99999999999880129     
  0.99999999999875866      ,   1.7288357289957906E-012 ,  0.99999999999801448     
  0.99999999999795208      ,   2.8474857913945533E-012 ,  0.99999999999672839     
  0.99999999999664102      ,   4.6627440410108699E-012 ,  0.99999999999464162     
  0.99999999999452227      ,   7.5916270697212738E-012 ,  0.99999999999127398     
  0.99999999999111877      ,   1.2288311923184116E-011 ,  0.99999999998587130     
  0.99999999998568279      ,   1.9776920828664760E-011 ,  0.99999999997725475     
  0.99999999997705147      ,   3.1646432880489266E-011 ,  0.99999999996359334     
  0.99999999996342681      ,   5.0351430401762293E-011 ,  0.99999999994205913     
  0.99999999994204436      ,   7.9655883205333300E-011 ,  0.99999999990831157     
  0.99999999990868194      ,   1.2530033459334412E-010 ,  0.99999999985573118     
  0.99999999985692856      ,   1.9598438268580833E-010 ,  0.99999999977428322     
  0.99999999977710963      ,   3.0481146656401849E-010 ,  0.99999999964884623     
  0.99999999965471553      ,   4.7140000761363262E-010 ,  0.99999999945677598     
  0.99999999946811591      ,   7.2494003158560898E-010 ,  0.99999999916436833     
  0.99999999918526195      ,   1.1086007176708329E-009 ,  0.99999999872176126     
  0.99999999875895806      ,   1.6858375208901737E-009 ,  0.99999999805564066     
  0.99999999812012641      ,   2.5493511187240546E-009 ,  0.99999999705886600     
  0.99999999716827737      ,   3.8337456069466352E-009 ,  0.99999999557581720     
  0.99999999575811571      ,   5.7332745209312344E-009 ,  0.99999999338183743     
  0.99999999368084436      ,   8.5265645907335929E-009 ,  0.99999999015458674     
  0.99999999063824241      ,   1.2610818965836800E-008 ,  0.99999998543439117     
  0.99999998620696762      ,   1.8548821353821510E-008 ,  0.99999997856974021     
  0.99999997978973443      ,   2.7133073511481400E-008 ,  0.99999996864288054     
  0.99999997054900502      ,   3.9472724332728680E-008 ,  0.99999995436893285     
  0.99999995731755198      ,   5.7110553105890409E-008 ,  0.99999993396008136     
  0.99999993847866930      ,   8.2179299174760960E-008 ,  0.99999990494400059     
  0.99999991180687020      ,   1.1760908836115584E-007 ,  0.99999986392284812     
  0.99999987425754144      ,   1.6740068771409489E-007 ,  0.99999980625563167     
  0.99999982169121138      ,   2.3698286748466933E-007 ,  0.99999972564264095     
  0.99999974851472695      ,   3.3367634207792377E-007 ,  0.99999961358570333     
  0.99999964721776291      ,   4.6729159640482284E-007 ,  0.99999945869238183     
  0.99999950777860913      ,   6.5089344076686881E-007 ,  0.99999924578572097     
  0.99999931690815091      ,   9.0177131217395865E-007 ,  0.99999895477390799     
  0.99999905709542469      ,   1.2426611132605933E-006 ,  0.99999855922624459     
