 rho,v,p
   1.0000000000000000      ,   8.1049239194805700E-017 ,  0.99999999999999978     
   1.0000000000000000      ,   8.1049167478928103E-017 ,  0.99999999999999978     
   1.0000000000000000      ,   8.1049167478928103E-017 ,  0.99999999999999978     
   1.0000000000000000      ,   8.1049094852349196E-017 ,  0.99999999999999978     
   1.0000000000000000      ,   8.1049094852349196E-017 ,  0.99999999999999978     
   1.0000000000000000      ,   8.1049021303892546E-017 ,  0.99999999999999978     
   1.0000000000000000      ,   8.1049021303892546E-017 ,  0.99999999999999978     
   1.0000000000000000      ,   8.1048946836816443E-017 ,  0.99999999999999978     
   1.0000000000000000      ,   8.1048946836816443E-017 ,  0.99999999999999978     
   1.0000000000000000      ,   8.1048871842449688E-017 ,  0.99999999999999978     
   1.0000000000000000      ,   8.1048871842449688E-017 ,  0.99999999999999978     
   1.0000000000000000      ,   8.1048807038360865E-017 ,  0.99999999999999978     
   1.0000000000000000      ,   8.1048807038360865E-017 ,  0.99999999999999978     
   1.0000000000000000      ,   8.1049037875830721E-017 ,  0.99999999999999978     
   1.0000000000000000      ,   8.1049037875830721E-017 ,  0.99999999999999978     
   1.0000000000000000      ,   8.1057159747367639E-017 ,  0.99999999999999978     
   1.0000000000000000      ,   8.1057159747367639E-017 ,  0.99999999999999978     
   1.0000000000000000      ,   8.1275275065197233E-017 ,  0.99999999999999978     
   1.0000000000000000      ,   8.1275275065197233E-017 ,  0.99999999999999978     
   1.0000000000000000      ,   8.7079309740381072E-017 ,  0.99999999999999978     
   1.0000000000000000      ,   8.7079309740381072E-017 ,  0.99999999999999978     
  0.99999999999999989      ,   2.4148246606108214E-016 ,  0.99999999999999978     
  0.99999999999999989      ,   2.4148246606108214E-016 ,  0.99999999999999978     
  0.99999999999999944      ,   6.1724828819288852E-016 ,  0.99999999999999911     
  0.99999999999999944      ,   6.1724828819288852E-016 ,  0.99999999999999911     
  0.99999999999999911      ,   1.0538014905311221E-015 ,  0.99999999999999856     
  0.99999999999999911      ,   1.0538014905311221E-015 ,  0.99999999999999856     
  0.99999999999999822      ,   2.2480546051471082E-015 ,  0.99999999999999734     
  0.99999999999999822      ,   2.2480546051471082E-015 ,  0.99999999999999734     
  0.99999999999999567      ,   5.1294501932981088E-015 ,  0.99999999999999389     
  0.99999999999999567      ,   5.1294501932981088E-015 ,  0.99999999999999389     
  0.99999999999999012      ,   1.1735300914495868E-014 ,  0.99999999999998590     
  0.99999999999999012      ,   1.1735300914495868E-014 ,  0.99999999999998590     
  0.99999999999997768      ,   2.6664911978010451E-014 ,  0.99999999999996847     
  0.99999999999997768      ,   2.6664911978010451E-014 ,  0.99999999999996847     
  0.99999999999995004      ,   5.9387574567035839E-014 ,  0.99999999999992961     
  0.99999999999995004      ,   5.9387574567035839E-014 ,  0.99999999999992961     
  0.99999999999988942      ,   1.3109409088472445E-013 ,  0.99999999999984468     
  0.99999999999988942      ,   1.3109409088472445E-013 ,  0.99999999999984468     
  0.99999999999975853      ,   2.8553976575765887E-013 ,  0.99999999999966194     
  0.99999999999975853      ,   2.8553976575765887E-013 ,  0.99999999999966194     
  0.99999999999948108      ,   6.1375209474200350E-013 ,  0.99999999999927358     
  0.99999999999948108      ,   6.1375209474200350E-013 ,  0.99999999999927358     
  0.99999999999890021      ,   1.3010472126011911E-012 ,  0.99999999999846023     
  0.99999999999890021      ,   1.3010472126011911E-012 ,  0.99999999999846023     
  0.99999999999770017      ,   2.7208529402519686E-012 ,  0.99999999999678035     
  0.99999999999770017      ,   2.7208529402519686E-012 ,  0.99999999999678035     
  0.99999999999525524      ,   5.6137160363959528E-012 ,  0.99999999999335742     
  0.99999999999525524      ,   5.6137160363959528E-012 ,  0.99999999999335742     
  0.99999999999034150      ,   1.1427755480163007E-011 ,  0.99999999998647815     
  0.99999999999034150      ,   1.1427755480163007E-011 ,  0.99999999998647815     
  0.99999999998059830      ,   2.2956019979296213E-011 ,  0.99999999997283773     
  0.99999999998059830      ,   2.2956019979296213E-011 ,  0.99999999997283773     
  0.99999999996153632      ,   4.5510419648047622E-011 ,  0.99999999994615074     
  0.99999999996153632      ,   4.5510419648047622E-011 ,  0.99999999994615074     
  0.99999999992473587      ,   8.9053417662003637E-011 ,  0.99999999989463018     
  0.99999999992473587      ,   8.9053417662003637E-011 ,  0.99999999989463018     
  0.99999999985462051      ,   1.7201507804244083E-010 ,  0.99999999979646859     
  0.99999999985462051      ,   1.7201507804244083E-010 ,  0.99999999979646859     
  0.99999999972276843      ,   3.2802482460859226E-010 ,  0.99999999961187536     
  0.99999999972276843      ,   3.2802482460859226E-010 ,  0.99999999961187536     
  0.99999999947801888      ,   6.1761656027078084E-010 ,  0.99999999926922578     
  0.99999999947801888      ,   6.1761656027078084E-010 ,  0.99999999926922578     
  0.99999999902952241      ,   1.1482850707592607E-009 ,  0.99999999864133038     
  0.99999999902952241      ,   1.1482850707592607E-009 ,  0.99999999864133038     
  0.99999999821811103      ,   2.1083599451965840E-009 ,  0.99999999750535440     
  0.99999999821811103      ,   2.1083599451965840E-009 ,  0.99999999750535440     
  0.99999999676864537      ,   3.8233906739673624E-009 ,  0.99999999547610274     
  0.99999999676864537      ,   3.8233906739673624E-009 ,  0.99999999547610274     
  0.99999999421183294      ,   6.8486519015223553E-009 ,  0.99999999189656541     
  0.99999999421183294      ,   6.8486519015223553E-009 ,  0.99999999189656541     
  0.99999998975781168      ,   1.2118720757675102E-008 ,  0.99999998566093595     
  0.99999998975781168      ,   1.2118720757675102E-008 ,  0.99999998566093595     
  0.99999998209470031      ,   2.1185836215498654E-008 ,  0.99999997493258019     
  0.99999998209470031      ,   2.1185836215498654E-008 ,  0.99999997493258019     
  0.99999996907222977      ,   3.6594231593755955E-008 ,  0.99999995670112152     
  0.99999996907222977      ,   3.6594231593755955E-008 ,  0.99999995670112152     
  0.99999994721214169      ,   6.2459437076270050E-008 ,  0.99999992609699961     
  0.99999994721214169      ,   6.2459437076270050E-008 ,  0.99999992609699961     
  0.99999991096160690      ,   1.0535164992401900E-007 ,  0.99999987534625290     
  0.99999991096160690      ,   1.0535164992401900E-007 ,  0.99999987534625290     
  0.99999985157157234      ,   1.7562289060266848E-007 ,  0.99999979220021062     
  0.99999985157157234      ,   1.7562289060266848E-007 ,  0.99999979220021062     
  0.99999975543670327      ,   2.8937121317286482E-007 ,  0.99999965761141085     
  0.99999975543670327      ,   2.8937121317286482E-007 ,  0.99999965761141085     
  0.99999960167543012      ,   4.7130403533867788E-007 ,  0.99999944234567228     
  0.99999960167543012      ,   4.7130403533867788E-007 ,  0.99999944234567228     
  0.99999935865598322      ,   7.5884860130036652E-007 ,  0.99999910211855736     
  0.99999935865598322      ,   7.5884860130036652E-007 ,  0.99999910211855736     
  0.99999897908640067      ,   1.2079615876985523E-006 ,  0.99999857072141429     
  0.99999897908640067      ,   1.2079615876985523E-006 ,  0.99999857072141429     
  0.99999839318399719      ,   1.9012111543945684E-006 ,  0.99999775045870765     
  0.99999839318399719      ,   1.9012111543945684E-006 ,  0.99999775045870765     
  0.99999749932550930      ,   2.9588399747049583E-006 ,  0.99999649905837851     
  0.99999749932550930      ,   2.9588399747049583E-006 ,  0.99999649905837851     
  0.99999615145891019      ,   4.5536600644949528E-006 ,  0.99999461204872420     
  0.99999615145891019      ,   4.5536600644949528E-006 ,  0.99999461204872420     
  0.99999414244145668      ,   6.9307680884708547E-006 ,  0.99999179943237160     
  0.99999414244145668      ,   6.9307680884708547E-006 ,  0.99999179943237160     
  0.99999118237021001      ,   1.0433186322716787E-005 ,  0.99998765535044720     
  0.99999118237021001      ,   1.0433186322716787E-005 ,  0.99998765535044720     
  0.99998687091044891      ,   1.5534606734443100E-005 ,  0.99998161934520624     
  0.99998687091044891      ,   1.5534606734443100E-005 ,  0.99998161934520624     
  0.99998066262838714      ,   2.2880415046372052E-005 ,  0.99997292783134384     
  0.99998066262838714      ,   2.2880415046372052E-005 ,  0.99997292783134384     
  0.99997182442566268      ,   3.3338064918122485E-005 ,  0.99996055451464172     
  0.99997182442566268      ,   3.3338064918122485E-005 ,  0.99996055451464172     
  0.99995938438437004      ,   4.8057624078746205E-005 ,  0.99994313879399588     
  0.99995938438437004      ,   4.8057624078746205E-005 ,  0.99994313879399588     
  0.99994207169162730      ,   6.8542890833252633E-005 ,  0.99991890168968633     
  0.99994207169162730      ,   6.8542890833252633E-005 ,  0.99991890168968633     
  0.99991824784424765      ,   9.6732854836584285E-005 ,  0.99988554958875586     
  0.99991824784424765      ,   9.6732854836584285E-005 ,  0.99988554958875586     
  0.99988583004722820      ,   1.3509243895306805E-004 ,  0.99984016710238455     
  0.99988583004722820      ,   1.3509243895306805E-004 ,  0.99984016710238455     
  0.99984220860585993      ,   1.8671042041325242E-004 ,  0.99977910157848726     
  0.99984220860585993      ,   1.8671042041325242E-004 ,  0.99977910157848726     
  0.99978416113626700      ,   2.5540123031623824E-004 ,  0.99969784325826005     
  0.99978416113626700      ,   2.5540123031623824E-004 ,  0.99969784325826005     
  0.99970776751888424      ,   3.4580604739187589E-004 ,  0.99959090661815919     
  0.99970776751888424      ,   3.4580604739187589E-004 ,  0.99959090661815919     
  0.99960833059741150      ,   4.6348734885828737E-004 ,  0.99945171996356175     
  0.99960833059741150      ,   4.6348734885828737E-004 ,  0.99945171996356175     
  0.99948030855678316      ,   6.1501000565535849E-004 ,  0.99927253166044849     
  0.99948030855678316      ,   6.1501000565535849E-004 ,  0.99927253166044849     
  0.99931726555242739      ,   8.0800128097771617E-004 ,  0.99904434230139705     
  0.99931726555242739      ,   8.0800128097771617E-004 ,  0.99904434230139705     
  0.99911184736041281      ,   1.0511818824913296E-003 ,  0.99875687239000699     
  0.99911184736041281      ,   1.0511818824913296E-003 ,  0.99875687239000699     
  0.99885578844279588      ,   1.3543606796090175E-003 ,  0.99839857460574599     
  0.99885578844279588      ,   1.3543606796090175E-003 ,  0.99839857460574599     
  0.99853995578665422      ,   1.7283869248632148E-003 ,  0.99795669825144373     
  0.99853995578665422      ,   1.7283869248632148E-003 ,  0.99795669825144373     
  0.99815443315881391      ,   2.1850558291420011E-003 ,  0.99741741105585446     
  0.99815443315881391      ,   2.1850558291420011E-003 ,  0.99741741105585446     
  0.99768864708747595      ,   2.7369660495059223E-003 ,  0.99676598019398410     
  0.99768864708747595      ,   2.7369660495059223E-003 ,  0.99676598019398410     
  0.99713153309655833      ,   3.3973308629372452E-003 ,  0.99598701042172977     
  0.99713153309655833      ,   3.3973308629372452E-003 ,  0.99598701042172977     
  0.99647173772314179      ,   4.1797482314674169E-003 ,  0.99506473294473929     
  0.99647173772314179      ,   4.1797482314674169E-003 ,  0.99506473294473929     
  0.99569784894678692      ,   5.0979382613377221E-003 ,  0.99398333448712550     
  0.99569784894678692      ,   5.0979382613377221E-003 ,  0.99398333448712550     
  0.99479864517482486      ,   6.1654593521934392E-003 ,  0.99272731245723733     
  0.99479864517482486      ,   6.1654593521934392E-003 ,  0.99272731245723733     
  0.99376335115449044      ,   7.3954162917565028E-003 ,  0.99128183955046278     
  0.99376335115449044      ,   7.3954162917565028E-003 ,  0.99128183955046278     
  0.99258188833986316      ,   8.8001744387524086E-003 ,  0.98963311990236624     
  0.99258188833986316      ,   8.8001744387524086E-003 ,  0.98963311990236624     
  0.99124510743612837      ,   1.0391093844695691E-002 ,  0.98776871916965714     
  0.99124510743612837      ,   1.0391093844695691E-002 ,  0.98776871916965714     
  0.98974499205352129      ,   1.2178295733877256E-002 ,  0.98567785264579133     
  0.98974499205352129      ,   1.2178295733877256E-002 ,  0.98567785264579133     
  0.98807482448174999      ,   1.4170471369870302E-002 ,  0.98335161850606578     
  0.98807482448174999      ,   1.4170471369870302E-002 ,  0.98335161850606578     
  0.98622930729723890      ,   1.6374740272355710E-002 ,  0.98078316717271274     
  0.98622930729723890      ,   1.6374740272355710E-002 ,  0.98078316717271274     
  0.98420463753667986      ,   1.8796561355465563E-002 ,  0.97796780215625334     
  0.98420463753667986      ,   1.8796561355465563E-002 ,  0.97796780215625334     
  0.98199853319667862      ,   2.1439697189418117E-002 ,  0.97490301210914998     
  0.98199853319667862      ,   2.1439697189418117E-002 ,  0.97490301210914998     
  0.97961021456908082      ,   2.4306228549958845E-002 ,  0.97158843781140403     
  0.97961021456908082      ,   2.4306228549958845E-002 ,  0.97158843781140403     
  0.97704034517916816      ,   2.7396613946645627E-002 ,  0.96802578107927229     
  0.97704034517916816      ,   2.7396613946645627E-002 ,  0.96802578107927229     
  0.97429093872771322      ,   3.0709787047705283E-002 ,  0.96421866495389097     
  0.97429093872771322      ,   3.0709787047705283E-002 ,  0.96421866495389097     
  0.97136523940284791      ,   3.4243283886645527E-002 ,  0.96017245591855849     
  0.97136523940284791      ,   3.4243283886645527E-002 ,  0.96017245591855849     
  0.96826758325503581      ,   3.7993391402054752E-002 ,  0.95589405935584715     
  0.96826758325503581      ,   3.7993391402054752E-002 ,  0.95589405935584715     
  0.96500324810651428      ,   4.1955309124577955E-002 ,  0.95139169911684784     
  0.96500324810651428      ,   4.1955309124577955E-002 ,  0.95139169911684784     
  0.96157829881849366      ,   4.6123316545976512E-002 ,  0.94667469111434077     
  0.96157829881849366      ,   4.6123316545976512E-002 ,  0.94667469111434077     
  0.95799943380119501      ,   5.0490939734761077E-002 ,  0.94175321946865720     
  0.95799943380119501      ,   5.0490939734761077E-002 ,  0.94175321946865720     
  0.95427383755455908      ,   5.5051111958690620E-002 ,  0.93663812212157727     
  0.95427383755455908      ,   5.5051111958690620E-002 ,  0.93663812212157727     
  0.95040904288481753      ,   5.9796324314270136E-002 ,  0.93134069115646823     
  0.95040904288481753      ,   5.9796324314270136E-002 ,  0.93134069115646823     
  0.94641280534325001      ,   6.4718763552221767E-002 ,  0.92587249145279116     
  0.94641280534325001      ,   6.4718763552221767E-002 ,  0.92587249145279116     
  0.94229299144106970      ,   6.9810435359636450E-002 ,  0.92024519985188014     
  0.94229299144106970      ,   6.9810435359636450E-002 ,  0.92024519985188014     
  0.93805748134611788      ,   7.5063272274924916E-002 ,  0.91447046577345337     
  0.93805748134611788      ,   7.5063272274924916E-002 ,  0.91447046577345337     
  0.93371408607935225      ,   8.0469226154165879E-002 ,  0.90855979322227909     
  0.93371408607935225      ,   8.0469226154165879E-002 ,  0.90855979322227909     
  0.92927047870197244      ,   8.6020345677704876E-002 ,  0.90252444336127002     
  0.92927047870197244      ,   8.6020345677704876E-002 ,  0.90252444336127002     
  0.92473413860600306      ,   9.1708839796582245E-002 ,  0.89637535628366116     
  0.92473413860600306      ,   9.1708839796582245E-002 ,  0.89637535628366116     
  0.92011230777381237      ,   9.7527128289444806E-002 ,  0.89012309026522263     
  0.92011230777381237      ,   9.7527128289444806E-002 ,  0.89012309026522263     
  0.91541195773361705      ,  0.10346788075534384      ,  0.88377777658531020     
  0.91541195773361705      ,  0.10346788075534384      ,  0.88377777658531020     
  0.91063976588614559      ,  0.10952404543000593      ,  0.87734908793971245     
  0.91063976588614559      ,  0.10952404543000593      ,  0.87734908793971245     
  0.90580209989121641      ,  0.11568886920519701      ,  0.87084621849754917     
  0.90580209989121641      ,  0.11568886920519701      ,  0.87084621849754917     
  0.90090500886332303      ,  0.12195591017248734      ,  0.86427787375126019     
  0.90090500886332303      ,  0.12195591017248734      ,  0.86427787375126019     
  0.89595422021662718      ,  0.12831904392080817      ,  0.85765226844975184     
  0.89595422021662718      ,  0.12831904392080817      ,  0.85765226844975184     
  0.89095514110928831      ,  0.13477246470515530      ,  0.85097713107136119     
  0.89095514110928831      ,  0.13477246470515530      ,  0.85097713107136119     
  0.88591286355494114      ,  0.14131068248214673      ,  0.84425971347098905     
  0.88591286355494114      ,  0.14131068248214673      ,  0.84425971347098905     
  0.88083217238807132      ,  0.14792851668464649      ,  0.83750680451394699     
  0.88083217238807132      ,  0.14792851668464649      ,  0.83750680451394699     
  0.87571755538488139      ,  0.15462108748784167      ,  0.83072474668030660     
  0.87571755538488139      ,  0.15462108748784167      ,  0.83072474668030660     
  0.87057321494861040      ,  0.16138380520664874      ,  0.82391945478301365     
  0.87057321494861040      ,  0.16138380520664874      ,  0.82391945478301365     
  0.86540308086617335      ,  0.16821235836134121      ,  0.81709643608792448     
  0.86540308086617335      ,  0.16821235836134121      ,  0.81709643608792448     
  0.86021082373045243      ,  0.17510270085591809      ,  0.81026081125293692     
  0.86021082373045243      ,  0.17510270085591809      ,  0.81026081125293692     
  0.85499986869938227      ,  0.18205103863229574      ,  0.80341733561633544     
  0.85499986869938227      ,  0.18205103863229574      ,  0.80341733561633544     
  0.84977340932943812      ,  0.18905381609265037      ,  0.79657042046187976     
  0.84977340932943812      ,  0.18905381609265037      ,  0.79657042046187976     
  0.84453442127789680      ,  0.19610770252154858      ,  0.78972415397107842     
  0.84453442127789680      ,  0.19610770252154858      ,  0.78972415397107842     
  0.83928567571611445      ,  0.20320957868806011      ,  0.78288232164278304     
  0.83928567571611445      ,  0.20320957868806011      ,  0.78288232164278304     
  0.83402975233600762      ,  0.21035652376492592      ,  0.77604842601816260     
  0.83402975233600762      ,  0.21035652376492592      ,  0.77604842601816260     
  0.82876905186486272      ,  0.21754580266606660      ,  0.76922570559668546     
  0.82876905186486272      ,  0.21754580266606660      ,  0.76922570559668546     
  0.82350580803046647      ,  0.22477485387433924      ,  0.76241715286736567     
  0.82350580803046647      ,  0.22477485387433924      ,  0.76241715286736567     
  0.81824209894021582      ,  0.23204127780758224      ,  0.75562553141050981     
  0.81824209894021582      ,  0.23204127780758224      ,  0.75562553141050981     
  0.81297985785511373      ,  0.23934282575180890      ,  0.74885339204972090     
  0.81297985785511373      ,  0.23934282575180890      ,  0.74885339204972090     
  0.80772088335310710      ,  0.24667738937519015      ,  0.74210308805301739     
  0.80772088335310710      ,  0.24667738937519015      ,  0.74210308805301739     
  0.80246684888668041      ,  0.25404299082455045      ,  0.73537678939656215     
  0.80246684888668041      ,  0.25404299082455045      ,  0.73537678939656215     
  0.79721931174754990      ,  0.26143777339692603      ,  0.72867649611542906     
  0.79721931174754990      ,  0.26143777339692603      ,  0.72867649611542906     
  0.79197972145714812      ,  0.26885999277180267      ,  0.72200405077379792     
  0.79197972145714812      ,  0.26885999277180267      ,  0.72200405077379792     
  0.78674942760576116      ,  0.27630800878455847      ,  0.71536115009249079     
  0.78674942760576116      ,  0.27630800878455847      ,  0.71536115009249079     
  0.78152968716600024      ,  0.28378027771802011      ,  0.70874935577538301     
  0.78152968716600024      ,  0.28378027771802011      ,  0.70874935577538301     
  0.77632167130804985      ,  0.29127534508660474      ,  0.70217010457830620     
  0.77632167130804985      ,  0.29127534508660474      ,  0.70217010457830620     
  0.77112647174504467      ,  0.29879183888602528      ,  0.69562471766496736     
  0.77112647174504467      ,  0.29879183888602528      ,  0.69562471766496736     
  0.76594510663720006      ,  0.30632846328076901      ,  0.68911440929440582     
  0.76594510663720006      ,  0.30632846328076901      ,  0.68911440929440582     
  0.76077852608309426      ,  0.31388399270135464      ,  0.68264029488382183     
  0.76077852608309426      ,  0.31388399270135464      ,  0.68264029488382183     
  0.75562761722590721      ,  0.32145726632360117      ,  0.67620339848942579     
  0.75562761722590721      ,  0.32145726632360117      ,  0.67620339848942579     
  0.75049320900156735      ,  0.32904718290267204      ,  0.66980465974640080     
  0.75049320900156735      ,  0.32904718290267204      ,  0.66980465974640080     
  0.74537607655470839      ,  0.33665269593543079      ,  0.66344494030729517     
  0.74537607655470839      ,  0.33665269593543079      ,  0.66344494030729517     
  0.74027694534718491      ,  0.34427280912554625      ,  0.65712502981621213     
  0.74027694534718491      ,  0.34427280912554625      ,  0.65712502981621213     
  0.73519649498265616      ,  0.35190657212680942      ,  0.65084565145415529     
  0.73519649498265616      ,  0.35190657212680942      ,  0.65084565145415529     
  0.73013536276949176      ,  0.35955307654117163      ,  0.64460746708884142     
  0.73013536276949176      ,  0.35955307654117163      ,  0.64460746708884142     
  0.72509414704298725      ,  0.36721145214909701      ,  0.63841108206026853     
  0.72509414704298725      ,  0.36721145214909701      ,  0.63841108206026853     
  0.72007341026664184      ,  0.37488086335088111      ,  0.63225704963135487     
  0.72007341026664184      ,  0.37488086335088111      ,  0.63225704963135487     
  0.71507368193105192      ,  0.38256050579861078      ,  0.62614587513105469     
  0.71507368193105192      ,  0.38256050579861078      ,  0.62614587513105469     
  0.71009546126782641      ,  0.39024960319942492      ,  0.62007801981554578     
  0.71009546126782641      ,  0.39024960319942492      ,  0.62007801981554578     
  0.70513921979484684      ,  0.39794740427164621      ,  0.61405390447135444     
  0.70513921979484684      ,  0.39794740427164621      ,  0.61405390447135444     
  0.70020540370817419      ,  0.40565317983619920      ,  0.60807391278267875     
  0.70020540370817419      ,  0.40565317983619920      ,  0.60807391278267875     
  0.69529443613495734      ,  0.41336622002650214      ,  0.60213839448365014     
  0.69529443613495734      ,  0.41336622002650214      ,  0.60213839448365014     
  0.69040671926081909      ,  0.42108583160069990      ,  0.59624766831488640     
  0.69040671926081909      ,  0.42108583160069990      ,  0.59624766831488640     
  0.68554263634439383      ,  0.42881133534071153      ,  0.59040202480238557     
  0.68554263634439383      ,  0.42881133534071153      ,  0.59040202480238557     
  0.68070255363095211      ,  0.43654206352308422      ,  0.58460172887563089     
  0.68070255363095211      ,  0.43654206352308422      ,  0.58460172887563089     
  0.67588682217639040      ,  0.44427735744706631      ,  0.57884702234068952     
  0.67588682217639040      ,  0.44427735744706631      ,  0.57884702234068952     
