 rho,v,p
  0.66842750902552217      ,  0.45751380370116645      ,  0.56922416067986159     
  0.66591624631253510      ,  0.46161702636073704      ,  0.56623559066469642     
  0.66341188166541776      ,  0.46572133001971661      ,  0.56325970546457793     
  0.66091441695344422      ,  0.46982669348080258      ,  0.56029648033862811     
  0.65842385353930633      ,  0.47393309612584117      ,  0.55734588992976641     
  0.65594019230078970      ,  0.47804051789006058      ,  0.55440790829492215     
  0.65346343365155979      ,  0.48214893923726215      ,  0.55148250893395823     
  0.65099357756110898      ,  0.48625834113590299      ,  0.54856966481738234     
  0.64853062357391433      ,  0.49036870503601648      ,  0.54566934841290726     
  0.64607457082784903      ,  0.49448001284691345      ,  0.54278153171092847     
  0.64362541807189189      ,  0.49859224691561033      ,  0.53990618624897657     
  0.64118316368317563      ,  0.50270539000593495      ,  0.53704328313520122     
  0.63874780568341660      ,  0.50681942527825763      ,  0.53419279307094547     
  0.63631934175475768      ,  0.51093433626980034      ,  0.53135468637245797     
  0.63389776925506747      ,  0.51505010687547648      ,  0.52852893299179560     
  0.63148308523272745      ,  0.51916672132921693      ,  0.52571550253696497     
  0.62907528644094091      ,  0.52328416418573331      ,  0.52291436429134663     
  0.62667436935159815      ,  0.52740242030267737      ,  0.52012548723244911     
  0.62428033016872808      ,  0.53152147482315160      ,  0.51734884005003201     
  0.62189316484156876      ,  0.53564131315852559      ,  0.51458439116364263     
  0.61951286907728642      ,  0.53976192097151687      ,  0.51183210873960505     
  0.61713943835337448      ,  0.54388328415948894      ,  0.50909196070750040     
  0.61477286792975849      ,  0.54800538883792560      ,  0.50636391477617670     
  0.61241315286064057      ,  0.55212822132403427      ,  0.50364793844932620     
  0.61006028800610912      ,  0.55625176812043220      ,  0.50094399904066567     
  0.60771426804354478      ,  0.56037601589886976      ,  0.49825206368875791     
  0.60537508747885038      ,  0.56450095148394130      ,  0.49557209937151014     
  0.60304274065753594      ,  0.56862656183673355      ,  0.49290407292038352     
  0.60071722177568854      ,  0.57275283403835819      ,  0.49024795103435348     
  0.59839852489085599      ,  0.57687975527331514      ,  0.48760370029365468     
  0.59608664393287780      ,  0.58100731281262619      ,  0.48497128717334942     
  0.59378157271469578      ,  0.58513549399668241      ,  0.48235067805675613     
  0.59148330494317802      ,  0.58926428621773375      ,  0.47974183924877867     
  0.58919183422999011      ,  0.59339367690195866      ,  0.47714473698917481     
  0.58690715410255523      ,  0.59752365349103165      ,  0.47455933746580797     
  0.58462925801513621      ,  0.60165420342311771      ,  0.47198560682792240     
  0.58235813936008807      ,  0.60578531411319825      ,  0.46942351119949233     
  0.58009379147932061      ,  0.60991697293264246      ,  0.46687301669268971     
  0.57783620767602228      ,  0.61404916718791791      ,  0.46433408942152427     
  0.57558538122669389      ,  0.61818188409833175      ,  0.46180669551570952     
  0.57334130539355188      ,  0.62231511077267843      ,  0.45929080113481602     
  0.57110397343735830      ,  0.62644883418466590      ,  0.45678637248277215     
  0.56887337863074527      ,  0.63058304114696906      ,  0.45429337582278517     
  0.56664951427210719      ,  0.63471771828374990      ,  0.45181177749275514     
  0.56443237370013744      ,  0.63885285200146846      ,  0.44934154392126385     
  0.56222195030909949      ,  0.64298842845778503      ,  0.44688264164423064     
  0.56001823756493008      ,  0.64712443352833271      ,  0.44443503732233075     
  0.55782122902227804      ,  0.65126085277111612      ,  0.44199869775928935     
  0.55563091834260048      ,  0.65539767138826710      ,  0.43957358992116774     
  0.55344729931345005      ,  0.65953487418484480      ,  0.43715968095678104     
  0.55127036586909761      ,  0.66367244552434601      ,  0.43475693821939121     
  0.54910011211266263      ,  0.66781036928053283      ,  0.43236532928985011     
  0.54693653233993123      ,  0.67194862878515516      ,  0.42998482200137322     
  0.54477962106507627      ,  0.67608720677107126      ,  0.42761538446615849     
  0.54262937304851522      ,  0.68022608531022088      ,  0.42525698510408821     
  0.54048578332717256      ,  0.68436524574582480      ,  0.42290959267377898     
  0.53834884724745269      ,  0.68850466861810367      ,  0.42057317630628799     
  0.53621856050126471      ,  0.69264433358270705      ,  0.41824770554181478     
  0.53409491916549579      ,  0.69678421932094170      ,  0.41593315036979667     
  0.53197791974537900      ,  0.70092430344074108      ,  0.41362948127283949     
  0.52986755922226825      ,  0.70506456236718118      ,  0.41133666927499990     
  0.52776383510641156      ,  0.70920497122116255      ,  0.40905468599500250     
  0.52566674549539494      ,  0.71334550368467231      ,  0.40678350370506811     
  0.52357628913904086      ,  0.71748613185079591      ,  0.40452309539612780     
  0.52149246551165818      ,  0.72162682605636952      ,  0.40227343485032019     
  0.51941527489269035      ,  0.72576755469481546      ,  0.40003449672181246     
  0.51734471845697372      ,  0.72990828400631924      ,  0.39780625662714852     
  0.51528079837601548      ,  0.73404897784202927      ,  0.39558869124653256     
  0.51322351793194709      ,  0.73818959739839762      ,  0.39338177843768768     
  0.51117288164607810      ,  0.74233010091712537      ,  0.39118549736420805     
  0.50912889542432616      ,  0.74647044334536961      ,  0.38899982864066879     
  0.50709156672219891      ,  0.75061057594991643      ,  0.38682475449714782     
  0.50506090473248944      ,  0.75475044587787798      ,  0.38466025896630651     
  0.50303692059943850      ,  0.75888999565508219      ,  0.38250632809675844     
  0.50101962766383212      ,  0.76302916261163489      ,  0.38036295019716293     
  0.49900904174436644      ,  0.76716787822209886      ,  0.37823011611634361     
  0.49700518146167294      ,  0.77130606734522511      ,  0.37610781956578049     
  0.49500806861269775      ,  0.77544364734511462      ,  0.37399605749211545     
  0.49301772860472254      ,  0.77958052707191150      ,  0.37189483050889383     
  0.49103419096029244      ,  0.78371660567547030      ,  0.36980414339872580     
  0.48905748990676529      ,  0.78785177121964689      ,  0.36772400569948077     
  0.48708766506725354      ,  0.79198589905764394      ,  0.36565443239115764     
  0.48512476227355777      ,  0.79611884991978910      ,  0.36359544470387289     
  0.48316883452651022      ,  0.80025046765373220      ,  0.36154707107218093     
  0.48121994313524247      ,  0.80438057654261719      ,  0.35950934826698761     
  0.47927815907464516      ,  0.80850897810844580      ,  0.35748232274399655     
  0.47734356461019756      ,  0.81263544728437054      ,  0.35546605225745026     
  0.47541625525208403      ,  0.81675972780948847      ,  0.35346060780054311     
  0.47349634211698710      ,  0.82088152666065795      ,  0.35146607595019630     
  0.47158395479735732      ,  0.82500050728509156      ,  0.34948256171508357     
  0.46967924486597590      ,  0.82911628133102755      ,  0.34751019201352423     
  0.46778239018048473      ,  0.83322839848625996      ,  0.34554911994433452     
  0.46589360020136478      ,  0.83733633391842244      ,  0.34359953006201105     
  0.46401312260187771      ,  0.84143947265633734      ,  0.34166164493193801     
  0.46214125153566221      ,  0.84553709004446032      ,  0.33973573332750018     
  0.46027833804527796      ,  0.84962832712258562      ,  0.33782212054722022     
  0.45842480325456303      ,  0.85371215940300305      ,  0.33592120148770371     
  0.45658115520541792      ,  0.85778735699836339      ,  0.33403345732324807     
  0.45474801049826830      ,  0.86185243334125172      ,  0.33215947693781872     
  0.45292612230672485      ,  0.86590557875466556      ,  0.33029998466098415     
  0.45111641690495086      ,  0.86994457377535117      ,  0.32845587641970359     
  0.44932004163128109      ,  0.87396667525397209      ,  0.32662826719187782     
  0.44753842829411872      ,  0.87796846566329179      ,  0.32481855371425417     
  0.44577337750800150      ,  0.88194565249081236      ,  0.32302849785653043     
  0.44402717144587328      ,  0.88589279979026836      ,  0.32126033803953774     
  0.44230272511132046      ,  0.88980296765983069      ,  0.31951693864824171     
  0.44060378948077555      ,  0.89366722756543893      ,  0.31780199057577252     
  0.43893522345637592      ,  0.89747401268688720      ,  0.31612027954774613     
  0.43730335448112423      ,  0.90120825523841475      ,  0.31447804169934690     
  0.43571644719770752      ,  0.90485026340404262      ,  0.31288342533636881     
  0.43418528949978530      ,  0.90837431383869782      ,  0.31134706779744858     
  0.43272387304895554      ,  0.91174701188854990      ,  0.30988276433161588     
  0.43135006791659231      ,  0.91492565557258465      ,  0.30850812933476190     
  0.43008603513605287      ,  0.91785721092028194      ,  0.30724499631839941     
  0.42895786038951261      ,  0.92047912891966488      ,  0.30611904582160543     
  0.42799357372446450      ,  0.92272399704029828      ,  0.30515783652392775     
  0.42721860526134858      ,  0.92453029779207430      ,  0.30438630190233917     
  0.42664840932923342      ,  0.92585992448382193      ,  0.30381944955118795     
  0.42628006250654094      ,  0.92671816768720250      ,  0.30345404981964369     
  0.42608742362514301      ,  0.92716527105216573      ,  0.30326385475772910     
  0.42602489439640595      ,  0.92730761116438143      ,  0.30320334084277789     
  0.42604007241275776      ,  0.92726784704511644      ,  0.30322027323959155     
  0.42608853246287676      ,  0.92715006563290059      ,  0.30327038827339570     
  0.42614223270595197      ,  0.92701997439050388      ,  0.30332574689933717     
  0.42618882157637700      ,  0.92690650752428827      ,  0.30337404110031624     
  0.42622573748391146      ,  0.92681565982107317      ,  0.30341271721403817     
  0.42625436906977393      ,  0.92674417377063312      ,  0.30344315832381574     
  0.42627675035509616      ,  0.92668728206414874      ,  0.30346739114352594     
  0.42629447140793225      ,  0.92664125846246903      ,  0.30348700027052855     
  0.42630861589708519      ,  0.92660356343307315      ,  0.30350306580133418     
  0.42631992924529177      ,  0.92657244997890642      ,  0.30351633083177082     
  0.42632895105795970      ,  0.92654665331580854      ,  0.30352733339724197     
  0.42633608998350553      ,  0.92652521546078548      ,  0.30353648105909409     
  0.42634166567018678      ,  0.92650738691993728      ,  0.30354409270784366     
  0.42634593431953055      ,  0.92649256681341396      ,  0.30355042402321780     
  0.42634910526448777      ,  0.92648026403164951      ,  0.30355568399195532     
  0.42635135195612917      ,  0.92647007149322480      ,  0.30356004585460999     
  0.42635281930428426      ,  0.92646164894565963      ,  0.30356365441954980     
  0.42635362876077476      ,  0.92645471105551691      ,  0.30356663112778143     
  0.42635388214103020      ,  0.92644901845490402      ,  0.30356907786086601     
  0.42635366478415015      ,  0.92644437033850224      ,  0.30357108008986877     
  0.42635304830690163      ,  0.92644059801238332      ,  0.30357270961989147     
  0.42635209299004195      ,  0.92643755930438676      ,  0.30357402696836555     
  0.42635084976158416      ,  0.92643513391870036      ,  0.30357508334177141     
  0.42634936176723448      ,  0.92643321975738435      ,  0.30357592220098917     
  0.42634766557756776      ,  0.92643173009268853      ,  0.30357658046465019     
  0.42634579212375118      ,  0.92643059137510786      ,  0.30357708944198003     
  0.42634376745914432      ,  0.92642974144922585      ,  0.30357747559213338     
  0.42634161341991716      ,  0.92642912800603583      ,  0.30357776118291890     
  0.42633934822278835      ,  0.92642870718248493      ,  0.30357796488689065     
  0.42633698700887956      ,  0.92642844228716736      ,  0.30357810232376531     
  0.42633454232763096      ,  0.92642830266632403      ,  0.30357818654312685     
  0.42633202455318647      ,  0.92642826272793188      ,  0.30357822843984722     
  0.42632944223200614      ,  0.92642830112678720      ,  0.30357823710097986     
  0.42632680236813408      ,  0.92642840009553173      ,  0.30357822009053115     
  0.42632411065721992      ,  0.92642854489563109      ,  0.30357818368317357     
  0.42632137168100381      ,  0.92642872336088500      ,  0.30357813305856984     
  0.42631858907186260      ,  0.92642892551098877      ,  0.30357807246587720     
  0.42631576565412205      ,  0.92642914321945147      ,  0.30357800536511448     
  0.42631290356643819      ,  0.92642936992578173      ,  0.30357793454968252     
  0.42631000436798522      ,  0.92642960038553934      ,  0.30357786225276684     
  0.42630706913026672      ,  0.92642983045399196      ,  0.30357779023943415     
  0.42630409851582646      ,  0.92643005690038593      ,  0.30357771988569537     
  0.42630109284485995      ,  0.92643027725049021      ,  0.30357765224553446     
  0.42629805215069699      ,  0.92643048965513231      ,  0.30357758810687052     
  0.42629497622534812      ,  0.92643069278193890      ,  0.30357752803764371     
  0.42629186465664942      ,  0.92643088572668009      ,  0.30357747242355509     
  0.42628871685883746      ,  0.92643106793992380      ,  0.30357742149928835     
  0.42628553209841474      ,  0.92643123916464520      ,  0.30357737537506996     
  0.42628230951683510      ,  0.92643139938120012      ,  0.30357733406009202     
  0.42627904815091855      ,  0.92643154875753220      ,  0.30357729748370876     
  0.42627574695122378      ,  0.92643168760407257      ,  0.30357726551463404     
  0.42627240479810002      ,  0.92643181633398464      ,  0.30357723797786518     
  0.42626902051496213      ,  0.92643193542980884      ,  0.30357721466887955     
  0.42626559287848553      ,  0.92643204541722224      ,  0.30357719536480499     
  0.42626212062575919      ,  0.92643214684581654      ,  0.30357717983260246     
  0.42625860245880548      ,  0.92643224027592641      ,  0.30357716783467092     
  0.42625503704713114      ,  0.92643232626995375      ,  0.30357715913254180     
  0.42625142302904956      ,  0.92643240538644422      ,  0.30357715348940006     
  0.42624775901239215      ,  0.92643247817545993      ,  0.30357715067205343     
  0.42624404357498502      ,  0.92643254517436424      ,  0.30357715045272693     
  0.42624027526498492      ,  0.92643260690378981      ,  0.30357715261077922     
  0.42623645260095983      ,  0.92643266386404444      ,  0.30357715693423160     
  0.42623257407153453      ,  0.92643271653237702      ,  0.30357716322093303     
  0.42622863813449297      ,  0.92643276536133790      ,  0.30357717127925699     
  0.42622464321539172      ,  0.92643281077810069      ,  0.30357718092838992     
  0.42622058770590837      ,  0.92643285318421253      ,  0.30357719199843869     
  0.42621646996224066      ,  0.92643289295501674      ,  0.30357720433067503     
  0.42621228830384861      ,  0.92643293043805419      ,  0.30357721777821667     
  0.42620804101266468      ,  0.92643296595013525      ,  0.30357723220727295     
  0.42620372633262765      ,  0.92643299977340765      ,  0.30357724749881876     
  0.42619934246908547      ,  0.92643303215146899      ,  0.30357726355024872     
  0.42619488758740587      ,  0.92643306328705921      ,  0.30357728027635922     
  0.42619035981013553      ,  0.92643309334285640      ,  0.30357729760900914     
  0.42618575721233776      ,  0.92643312244622833      ,  0.30357731549509759     
  0.42618107781524311      ,  0.92643315069760634      ,  0.30357733389300023     
  0.42617631957887386      ,  0.92643317818090554      ,  0.30357735276813391     
  0.42617148039462799      ,  0.92643320497366610      ,  0.30357737208864055     
  0.42616655807875681      ,  0.92643323115469633      ,  0.30357739182213478     
  0.42616155036727921      ,  0.92643325680792177      ,  0.30357741193406601     
  0.42615645491231502      ,  0.92643328202245034      ,  0.30357743238769053     
  0.42615126927935965      ,  0.92643330688994008      ,  0.30357745314519241     
  0.42614599094481309      ,  0.92643333150084828      ,  0.30357747416927983     
  0.42614061729316821      ,  0.92643335594091802      ,  0.30357749542468032     
  0.42613514561349197      ,  0.92643338028872169      ,  0.30357751687918683     
  0.42612957309511401      ,  0.92643340461441903      ,  0.30357753850418545     
  0.42612389682259272      ,  0.92643342897952141      ,  0.30357756027475707     
  0.42611811377009634      ,  0.92643345343728589      ,  0.30357758216950864     
  0.42611222079531336      ,  0.92643347803342169      ,  0.30357760417027313     
  0.42610621463295628      ,  0.92643350280689629      ,  0.30357762626176665     
  0.42610009188787834      ,  0.92643352779073118      ,  0.30357764843124951     
  0.42609384902779301      ,  0.92643355301274399      ,  0.30357767066821073     
  0.42608748237557220      ,  0.92643357849621311      ,  0.30357769296408565     
  0.42608098810108896      ,  0.92643360426046495      ,  0.30357771531200578     
  0.42607436221256423      ,  0.92643363032138404      ,  0.30357773770658186     
  0.42606760054737020      ,  0.92643365669186051      ,  0.30357776014371379     
  0.42606069876223951      ,  0.92643368338218357      ,  0.30357778262042318     
  0.42605365232282177      ,  0.92643371040039690      ,  0.30357780513470201     
  0.42604645649253176      ,  0.92643373775262039      ,  0.30357782768537689     
  0.42603910632062331      ,  0.92643376544333789      ,  0.30357785027198575     
  0.42603159662942397      ,  0.92643379347565469      ,  0.30357787289466842     
  0.42602392200065387      ,  0.92643382185152390      ,  0.30357789555407166     
  0.42601607676074410      ,  0.92643385057194250      ,  0.30357791825126434     
  0.42600805496506294      ,  0.92643387963712587      ,  0.30357794098766455     
  0.42599985038094668      ,  0.92643390904665690      ,  0.30357796376497598     
  0.42599145646942088      ,  0.92643393879961689      ,  0.30357798658513213     
  0.42598286636548544      ,  0.92643396889470164      ,  0.30357800945024782     
  0.42597407285682376      ,  0.92643399933032156      ,  0.30357803236257586     
  0.42596506836077841      ,  0.92643403010469072      ,  0.30357805532447019     
  0.42595584489941946      ,  0.92643406121590410      ,  0.30357807833835287     
  0.42594639407250923      ,  0.92643409266200127      ,  0.30357810140668717     
  0.42593670702814468      ,  0.92643412444102080      ,  0.30357812453195460     
  0.42592677443082683      ,  0.92643415655104411      ,  0.30357814771663683     
  0.42591658642667912      ,  0.92643418899022989      ,  0.30357817096320111     
  0.42590613260549581      ,  0.92643422175683732      ,  0.30357819427409000     
  0.42589540195925929      ,  0.92643425484924335      ,  0.30357821765171544     
  0.42588438283671154      ,  0.92643428826595053      ,  0.30357824109845444     
  0.42587306289350807      ,  0.92643432200558762      ,  0.30357826461665011     
  0.42586142903740171      ,  0.92643435606690816      ,  0.30357828820861177     
  0.42584946736782348      ,  0.92643439044878539      ,  0.30357831187661743     
  0.42583716310911618      ,  0.92643442515020724      ,  0.30357833562291658     
  0.42582450053653748      ,  0.92643446017027409      ,  0.30357835944973099     
  0.42581146289398875      ,  0.92643449550820023      ,  0.30357838335925424     
  0.42579803230220126      ,  0.92643453116331642      ,  0.30357840735365144     
  0.42578418965582959      ,  0.92643456713507055      ,  0.30357843143505847     
  0.42576991450751805      ,  0.92643460342303308      ,  0.30357845560558039     
  0.42575518493649506      ,  0.92643464002689813      ,  0.30357847986729092     
  0.42573997739854391      ,  0.92643467694648496      ,  0.30357850422223193     
  0.42572426655321921      ,  0.92643471418174306      ,  0.30357852867241203     
  0.42570802506282074      ,  0.92643475173275358      ,  0.30357855321980581     
  0.42569122335571946      ,  0.92643478959973702      ,  0.30357857786635023     
  0.42567382934395853      ,  0.92643482778306097      ,  0.30357860261394232     
  0.42565580808129455      ,  0.92643486628324756      ,  0.30357862746443615     
  0.42563712134260928      ,  0.92643490510097859      ,  0.30357865241963999     
  0.42561772709836537      ,  0.92643494423710093      ,  0.30357867748131490     
  0.42559757884780730      ,  0.92643498369262955      ,  0.30357870265117298     
  0.42557662476103381      ,  0.92643502346874662      ,  0.30357872793087820     
  0.42555480656180639      ,  0.92643506356680250      ,  0.30357875332204548     
  0.42553205805871935      ,  0.92643510398831697      ,  0.30357877882624035     
  0.42550830320062072      ,  0.92643514473497757      ,  0.30357880444497942     
  0.42548345349129479      ,  0.92643518580863915      ,  0.30357883017972931     
  0.42545740454667358      ,  0.92643522721132388      ,  0.30357885603190754     
  0.42543003151358832      ,  0.92643526894521611      ,  0.30357888200288191     
  0.42540118299098878      ,  0.92643531101265975      ,  0.30357890809397192     
  0.42537067300194459      ,  0.92643535341614847      ,  0.30357893430644978     
  0.42533827045794259      ,  0.92643539615832049      ,  0.30357896064154044     
  0.42530368543788061      ,  0.92643543924194982      ,  0.30357898710042175     
  0.42526655147672471      ,  0.92643548266993880      ,  0.30357901368422341     
  0.42522640292975344      ,  0.92643552644531091      ,  0.30357904039402245     
  0.42518264635769276      ,  0.92643557057120718      ,  0.30357906723083761     
  0.42513452477968094      ,  0.92643561505087857      ,  0.30357909419562096     
  0.42508107358279656      ,  0.92643565988767784      ,  0.30357912128924797     
  0.42502106688074781      ,  0.92643570508505335      ,  0.30357914851250156     
  0.42495295320562859      ,  0.92643575064653561      ,  0.30357917586605598     
  0.42487477962301728      ,  0.92643579657572539      ,  0.30357920335045319     
  0.42478410371019970      ,  0.92643584287628544      ,  0.30357923096607164     
  0.42467789335570522      ,  0.92643588955193001      ,  0.30357925871308838     
  0.42455241504574542      ,  0.92643593660641910      ,  0.30357928659143052     
  0.42440311220996119      ,  0.92643598404355465      ,  0.30357931460071513     
  0.42422447630141830      ,  0.92643603186718071      ,  0.30357934274017923     
  0.42400991456193216      ,  0.92643608008117995      ,  0.30357937100859689     
  0.42375161982921972      ,  0.92643612868947367      ,  0.30357939940418649     
  0.42344044920790053      ,  0.92643617769602171      ,  0.30357942792450515     
  0.42306581985723352      ,  0.92643622710481754      ,  0.30357945656633439     
  0.42261563142597208      ,  0.92643627691988051      ,  0.30357948532555962     
  0.42207622565088504      ,  0.92643632714524160      ,  0.30357951419704254     
  0.42143239418101197      ,  0.92643637778491961      ,  0.30357954317449698     
  0.42066744564499509      ,  0.92643642884288835      ,  0.30357957225036658     
  0.41976334220792699      ,  0.92643648032303394      ,  0.30357960141571211     
  0.41870091426045591      ,  0.92643653222910471      ,  0.30357963066011323     
  0.41746015938549275      ,  0.92643658456466049      ,  0.30357965997158748     
  0.41602062835670911      ,  0.92643663733302017      ,  0.30357968933653307     
  0.41436189671112666      ,  0.92643669053722433      ,  0.30357971873969780     
  0.41246411555887624      ,  0.92643674417999644      ,  0.30357974816418615     
  0.41030862998105022      ,  0.92643679826371872      ,  0.30357977759150512     
  0.40787864792980921      ,  0.92643685279040522      ,  0.30357980700166060     
  0.40515993735008909      ,  0.92643690776167631      ,  0.30357983637330954     
  0.40214152469066533      ,  0.92643696317871982      ,  0.30357986568397233     
  0.39881636446954782      ,  0.92643701904225473      ,  0.30357989491030302     
  0.39518194747975488      ,  0.92643707535248154      ,  0.30357992402841799     
  0.39124081487471435      ,  0.92643713210904211      ,  0.30357995301427082     
  0.38700094696526877      ,  0.92643718931099095      ,  0.30357998184406543     
  0.38247599917085645      ,  0.92643724695678797      ,  0.30358001049469108     
  0.37768536312644957      ,  0.92643730504431854      ,  0.30358003894416785     
  0.37265403823035681      ,  0.92643736357094564      ,  0.30358006717208436     
  0.36741230755497339      ,  0.92643742253358352      ,  0.30358009516001927     
  0.36199522153598379      ,  0.92643748192879294      ,  0.30358012289193109     
  0.35644190261673780      ,  0.92643754175287851      ,  0.30358015035450797     
  0.35079469341745628      ,  0.92643760200198710      ,  0.30358017753746386     
  0.34509817939078796      ,  0.92643766267219652      ,  0.30358020443377520     
  0.33939812373848344      ,  0.92643772375959021      ,  0.30358023103984533     
  0.33374035712489369      ,  0.92643778526032461      ,  0.30358025735559080     
  0.32816966710183704      ,  0.92643784717068833      ,  0.30358028338444248     
  0.32272873199800389      ,  0.92643790948716409      ,  0.30358030913326106     
  0.31745714135064873      ,  0.92643797220648683      ,  0.30358033461216805     
  0.31239053997461608      ,  0.92643803532570868      ,  0.30358035983430032     
  0.30755992584171205      ,  0.92643809884225736      ,  0.30358038481549871     
  0.30299112357810815      ,  0.92643816275398549      ,  0.30358040957394472     
  0.29870444615985747      ,  0.92643822705921108      ,  0.30358043412976055     
  0.29471454791375029      ,  0.92643829175673553      ,  0.30358045850459026     
  0.29103046281591921      ,  0.92643835684584375      ,  0.30358048272117233     
  0.28765581386733591      ,  0.92643842232629048      ,  0.30358050680292364     
  0.28458917245913312      ,  0.92643848819827312      ,  0.30358053077353853     
  0.28182454144173641      ,  0.92643855446240064      ,  0.30358055465661876     
  0.27935193226013622      ,  0.92643862111966491      ,  0.30358057847533776     
  0.27715800505133170      ,  0.92643868817141506      ,  0.30358060225214534     
  0.27522674092519417      ,  0.92643875561934330      ,  0.30358062600851848     
  0.27354011756107161      ,  0.92643882346547479      ,  0.30358064976476079     
  0.27207876245910279      ,  0.92643889171215710      ,  0.30358067353985074     
  0.27082256234369922      ,  0.92643896036205020      ,  0.30358069735134041     
  0.26975121196165430      ,  0.92643902941811040      ,  0.30358072121530166     
  0.26884469049163529      ,  0.92643909888356035      ,  0.30358074514631611     
  0.26808365866144218      ,  0.92643916876185495      ,  0.30358076915750287     
  0.26744977418273574      ,  0.92643923905664260      ,  0.30358079326057841     
  0.26692592705270196      ,  0.92643930977172351      ,  0.30358081746593824     
  0.26649639950068582      ,  0.92643938091101885      ,  0.30358084178275457     
  0.26614695780596309      ,  0.92643945247854709      ,  0.30358086621908281     
  0.26586488487333249      ,  0.92643952447841593      ,  0.30358089078196904     
  0.26563896337081194      ,  0.92643959691482158      ,  0.30358091547755922     
  0.26545941949253737      ,  0.92643966979205727      ,  0.30358094031120275     
  0.26531783712035883      ,  0.92643974311451727      ,  0.30358096528755407     
  0.26520705144338091      ,  0.92643981688670030      ,  0.30358099041066994     
  0.26512103008169535      ,  0.92643989111319580      ,  0.30358101568410178     
  0.26505474856758454      ,  0.92643996579866839      ,  0.30358104111098333     
  0.26500406576943919      ,  0.92644004094783339      ,  0.30358106669411061     
  0.26496560358728033      ,  0.92644011656543546      ,  0.30358109243601233     
  0.26493663407074541      ,  0.92644019265623490      ,  0.30358111833900914     
  0.26491497605720227      ,  0.92644026922500700      ,  0.30358114440526079     
  0.26489890252719478      ,  0.92644034627655514      ,  0.30358117063680112     
  0.26488705913852645      ,  0.92644042381573288      ,  0.30358119703556269     
  0.26487839382783185      ,  0.92644050184746618      ,  0.30358122360339723     
  0.26487209694870645      ,  0.92644058037677113      ,  0.30358125034209027     
  0.26486755113116101      ,  0.92644065940875908      ,  0.30358127725337852     
  0.26486428987749400      ,  0.92644073894862433      ,  0.30358130433896746     
  0.26486196383254879      ,  0.92644081900162367      ,  0.30358133160054895     
  0.26486031366018387      ,  0.92644089957304931      ,  0.30358135903981992     
  0.26485914850289111      ,  0.92644098066821179      ,  0.30358138665849460     
  0.26485832908071782      ,  0.92644106229243195      ,  0.30358141445831199     
  0.26485775458480842      ,  0.92644114445105641      ,  0.30358144244103608     
  0.26485735262883858      ,  0.92644122714948152      ,  0.30358147060845014     
  0.26485707163007233      ,  0.92644131039318711      ,  0.30358149896234848     
  0.26485687509494255      ,  0.92644139418776061      ,  0.30358152750452999     
  0.26485673737826598      ,  0.92644147853890924      ,  0.30358155623679578     
  0.26485664056846986      ,  0.92644156345244810      ,  0.30358158516095424     
  0.26485657222280440      ,  0.92644164893427572      ,  0.30358161427883196     
  0.26485652373663826      ,  0.92644173499033533      ,  0.30358164359228518     
  0.26485648918036542      ,  0.92644182162658539      ,  0.30358167310321255     
  0.26485646447731342      ,  0.92644190884898681      ,  0.30358170281355901     
  0.26485644682763121      ,  0.92644199666351623      ,  0.30358173272531325     
  0.26485643430774930      ,  0.92644208507619608      ,  0.30358176284049709     
  0.26485642559388839      ,  0.92644217409314322      ,  0.30358179316115080     
  0.26485641977236635      ,  0.92644226372060789      ,  0.30358182368932007     
  0.26485641621008621      ,  0.92644235396499452      ,  0.30358185442705032     
  0.26485641446639974      ,  0.92644244483285265      ,  0.30358188537638964     
  0.26485641423320472      ,  0.92644253633084173      ,  0.30358191653940203     
  0.26485641529418869      ,  0.92644262846568126      ,  0.30358194791818449     
  0.26485641749699418      ,  0.92644272124410065      ,  0.30358197951488430     
  0.26485642073408211      ,  0.92644281467281542      ,  0.30358201133170781     
  0.26485642492945205      ,  0.92644290875853408      ,  0.30358204337091926     
  0.26485643002932091      ,  0.92644300350799857      ,  0.30358207563482709     
  0.26485643599549907      ,  0.92644309892804499      ,  0.30358210812576497     
  0.26485644280062959      ,  0.92644319502566053      ,  0.30358214084607282     
  0.26485645042473577      ,  0.92644329180801732      ,  0.30358217379808644     
  0.26485645885270581      ,  0.92644338928246939      ,  0.30358220698413968     
  0.26485646807245972      ,  0.92644348745651017      ,  0.30358224040657827     
  0.26485647807362106      ,  0.92644358633771406      ,  0.30358227406778160     
  0.26485648884656482      ,  0.92644368593367243      ,  0.30358230797018337     
  0.26485650038174602      ,  0.92644378625196533      ,  0.30358234211628310     
  0.26485651266924254      ,  0.92644388730016225      ,  0.30358237650864606     
  0.26485652569845725      ,  0.92644398908587000      ,  0.30358241114988749     
  0.26485653945794663      ,  0.92644409161680163      ,  0.30358244604265106     
  0.26485655393534802      ,  0.92644419490084295      ,  0.30358248118958697     
  0.26485656911738609      ,  0.92644429894609159      ,  0.30358251659333935     
  0.26485658498994169      ,  0.92644440376084969      ,  0.30358255225655006     
  0.26485660153816581      ,  0.92644450935357114      ,  0.30358258818187622     
  0.26485661874662242      ,  0.92644461573278492      ,  0.30358262437201744     
  0.26485663659944186      ,  0.92644472290702240      ,  0.30358266082974072     
  0.26485665508047163      ,  0.92644483088478047      ,  0.30358269755789391     
  0.26485667417341235      ,  0.92644493967453478      ,  0.30358273455940088     
