 rho,v,p
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   0.0000000000000000      ,   1.0000000000000000     
   1.0000000000000000      ,   7.0761230792386562E-017 ,   1.0000000000000000     
